name,url,image,rating,sold_quantity,price_current,price_original,discount
(EXCLUSIVE LIVE) PAKET BOOSTER LS SKINCARE (ELSTM),https://shop-id.tokopedia.com/pdp/paket-brightening-booster-elstm-beli-1-dapat-1-mencerahkan-kulit/1729593027627878526,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/2d6ad4ed5e6648b4a59048e3112b713c~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,237000,95000,135000,30
"Krim Anti Kedutan Muka, Melembapkan, Membantu Memudarkan Garis Halus, Menyuburkan, Membaiki Kedutan Skincare",https://shop-id.tokopedia.com/pdp/krim-anti-kedutan-muka-melembapkan-dan-memudarkan-garis-halus/1731374042655917266,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/336ca835153d4ceab9f0801f4addb2dc~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.6,117000,23999,85999,72
XI XIU DIVINE LIQUID EYELINER PEN WATERPROOF / Hitam,https://shop-id.tokopedia.com/pdp/eyeliners-xi-xiu-divine-liquid-waterproof-hitam-smudgeproof-intens/1729433535512546007,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/36d04ec8c0fd4eca801c3d75a683c4a8~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,40000,24725,28750,14
10 PCS Sabun Shinzui Cair 85ml Sabun Shinsui kirei Matsu Mencerahkan Perawatan Mandi Membersihkan Memutihkan,https://shop-id.tokopedia.com/pdp/sabun-shinzui-cair-85ml-10-pcs-mencerahkan-kulit-segar/1730500484708730000,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/9d9719b52e3b4639a5667fe20860f947~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,752,56684,57257,1
POLYNIA | Pomegranate Revitalizing Mask 100ml | Masker Wajah Anti Aging | Pudarkan Kerutan | Samarkan Flek Hitam,https://shop-id.tokopedia.com/pdp/masker-wajah-polynia-pomegranate-100ml-anti-aging-cerahkan-kulit-samarkan-flek/1729456784516680114,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/231d2ef53dff4f079b95db14089c712e~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,706000,367900,433500,15
"【BELI 1 GRATIS 1】ICELERSKIN Acne Essence Salicylic Acid Serum Anti-Acne Skincare Drying Lotion 10ml Mengurangi Jerawat, Memudarkan Bekas Hitam – Perawatan Wajah Berminyak & Berjerawat",https://shop-id.tokopedia.com/pdp/icelerskin-serum-jerawat-salicylic-10ml-beli-1-gratis-1-perawatan-kulit/1731091687656490494,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/e15a28c145fe498497c59cf252f9b665~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,161000,109000,199000,45
Beorganik Tawas Spray ORIGINAL 100ml / Crystal Deodorant / Natural Deodorant Spray Untuk Bau Ketiak/Tubuh,https://shop-id.tokopedia.com/pdp/tawas-spray-beorganik-original-natural-deodorant-100ml-atasi-bau-badan-mencegah-keringat-berlebih/1730882554562839987,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/e3bb5392668243e688896f3c1786b46a~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,767000,7500,17307,57
[Top Creator] Glad2Glow Pomegranate Niacinamide Brightening Clay Mask 30g Glowing brightening G2G,https://shop-id.tokopedia.com/pdp/glad2glow-clay-mask-pomegranate-niacinamide-30g-mencerahkan-dan-menghaluskan-kulit-mengontrol-minyak/1730777423805252898,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/7ffc5e3135094e9aafc913e27f66411f~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,133000,32000,79000,59
Implora Day to Day Lip Bullet/Keychain/Lipstick,https://shop-id.tokopedia.com/pdp/lipstick-implora-day-to-day-3in1-keychain-5-warna-menarik/1730578285925074173,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/aad7363ab41f48b493a4a123cad3970a~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,14000,15400,79900,81
Lunavée - [GIFT - Not For Sale] Bubble Puff Mewah dengan Busa Melimpah dan Eksfoliasi Lembut,https://shop-id.tokopedia.com/pdp/1733342107064501587,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/c3483465a7f6454686ca48d0f8380412~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,5.0,62000,999000,999000,0
ZINESK SUNSCREEN GLOWING SUNBLOCK MENCERAHKAN Perawatan Wajah Berjerawat,https://shop-id.tokopedia.com/pdp/zinesk-sunscreen-mencerahkan-perawatan-wajah-berjerawat-spf-glowing/1730348293169645174,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/8fa492dd3e474ff0918a675870928851~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,187000,54000,70000,23
"Xi XiU DIVINE MASCARA BLACK WATERPROOF - Maskara Hitam, Melentikkan, & Long Lasting",https://shop-id.tokopedia.com/pdp/maskara-hitam-xi-xiu-waterproof-melentikkan-long-lasting/1729433535923784407,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/32d085bf89ae4395b0fb1cfa6f7e5515~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,211000,26703,31050,14
GLAD2GLOW Brightening Lip Serum,https://shop-id.tokopedia.com/pdp/glad2glow-brightening-lip-serum-untuk-bibir-lebih-cerah/1732539308294899129,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/091f7efb97aa4317b59e9813468f13f2~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,661,56100,59000,5
RtopR 【BPOM】Serum kuku jahe untuk memperkuat dan menyehatkan permukaan kuku 10ml,https://shop-id.tokopedia.com/pdp/jahe-perawatan-kuku-rtopr-10ml-serum-kuku-berkilau-nutrisi-kuku/1729755508613875034,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a4f259920ea04bf1b4af481d0afb9514~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,1023000,49000,118000,58
HANASUI Glow Expert Gentle Cleanser  NEW Improved Formula - Sabun Cuci Muka Foam Cerah & Kurangi Kusam Lembut Tidak Ketarik,https://shop-id.tokopedia.com/pdp/hanasui-glow-expert-gentle-cleanser-mencerahkan-lembut-tanpa-ketarik/1730517603637888003,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/f2c7bd681c0c4a1595d93a3ebf5bad06~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,858000,26367,31020,15
[FLASH SALE] Facetology Moisturizer Triple Care 5% Panthenol Barrier Boost Gel 40gr,https://shop-id.tokopedia.com/pdp/moisturizer-triple-care-5-panthenol-untuk-kulit-berjerawat/1732624450668562221,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/19c8c50728964f528eea309a811a5654~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,507000,39899,109780,64
"[1 BALL] Mamypoko Xtra Kering NBS44/S38/M32/L28/Xl26 Baby Happy, Royal Soft, Sweety, Berries JATENG",https://shop-id.tokopedia.com/pdp/mamypoko-xtra-kering-popok-bayi-nyaman-dan-kering-12-jam/1730136051742311898,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/55b6785bcb5c42249bba02c7d6aca804~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,238000,49517,57000,13
Closeup Pasta Gigi Menthol Fresh 160gr [BUY 1 GET 1},https://shop-id.tokopedia.com/pdp/closeup-pasta-gigi-menthol-fresh-160gr-beli-1-gratis-1-kesegaran-maksimal/1730385303460349167,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/ece69e406af54b0ba003317a1b2146f2~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,92000,35100,45900,24
[PAKET SUPER BRIGHTENING SKIN] Purbasari Body Serum Gluta Hya 180ML + Lulur Mandi Pengantin 500GR,https://shop-id.tokopedia.com/pdp/purbasari-paket-super-brightening-skin-serum-gluta-hya-180ml-lulur-mandi-pengantin-500gr-mencerahkan/1731634180874667584,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/4a8af9dee65a45fa95d06beded96a80a~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,61000,57300,140000,59
[BPOM] SpringOrigin Korea Premium Treatment - Pembersih Lumpur dengan Klorofil & Asam Amino｜2-in-1 Pembersih Wajah dan Masker｜Mengontrol Minyak dan Mengecilkan Pori-X,https://shop-id.tokopedia.com/pdp/springorigin-pembersih-lumpur-klorofil-dan-asam-amino-2-in-1-wajah-dan-masker-mengontrol-minyak-dan-/1730881732022273930,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/ee78b48f249f4558bf488d4fe67e66b0~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,614000,49844,116000,57
[EXCLUSIVE kurnia_gallery] Merries Good Skin Twinpack - Popok Bayi Celana / Baby Pants Diaper,https://shop-id.tokopedia.com/pdp/merries-good-skin-popok-bayi-celana-alergi-tested-5x-serap/1730992448432604916,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/497716e567a44d58a5cb155c4f700938~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,171000,121360,150000,19
Alat Cukur Rambut Elektrik Mesin Hair Clipper Kumis Cas YT-10 Plus Sisir Hitam Jenggot,https://shop-id.tokopedia.com/pdp/alat-cukur-rambut-elektrik-cas-yt-10-desain-vintage-mudah-digunakan/1729766805483193687,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/87e4c4f2ec0e4026b735b7137c3a68dc~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.4,91000,16250,16250,0
Parfum Mix Dnhl Blue x Scandalous Extrait De Perfume,https://shop-id.tokopedia.com/pdp/parfum-mix-dnhl-blue-x-scandalous-aroma-eksklusif-30ml-unisex/1731505583299658852,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/02d97f202cd840ed8e453ed7b5663339~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,1407000,29750,115000,74
AZZURA Two Way Cake Spf 21 12Gr,https://shop-id.tokopedia.com/pdp/azzura-two-way-cake-spf-21-makeup-mat-ringan-tahan-12-jam/1729534396558706748,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/0e5a99b5b1094c5e85062858fb70965a~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,225000,33300,51801,36
Purbasari White Glow Body Serum Niacinamide Pencerah Mencerahkan Vitamin Hitam,https://shop-id.tokopedia.com/pdp/purbasari-white-glow-body-serum-mencerahkan-melindungi-kulit-efek-instant-white-180ml/1729587669457603136,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/c8015231320447519287023a5d1be9a6~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,380000,25700,48900,47
[LIMITED OFFER] DAZZLE ME Ink-Vinyl Lip Lacquer Lip Cream Lipstik Glossy Tahan Lama 16 Jam Lip Vinyl Transferproof Waterproof Anti Luntur Lipstick Lip Gloss Bibir Plump Non-Sticky Make Up Lip,https://shop-id.tokopedia.com/pdp/dazzle-me-ink-vinyl-lip-lacquer-tahan-lama-16-jam-waterproof/1732950382416463753,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/d65103b26b494900879fb214dfe4d71b~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,633,39900,99000,60
【NEW】Evangeline Rose Gold Series - Extrait De Parfum 100 ML | Parfum Wanita - Long Lasting Fragrance,https://shop-id.tokopedia.com/pdp/1733390638250296708,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/614ba33c91d846aab775faee80b47478~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,30000,99000,500000,80
Delipure Minyak Kemiri Bakar Asli - Penumbuh Rambut Penghitam Rambut Penebal Alis Menebalkan Menghitamkan Menumbuhkan Melebatkan Memanjangkan Perawatan Rontok,https://shop-id.tokopedia.com/pdp/minyak-kemiri-bakar-delipure-penumbuh-rambut-alami-menebalkan-menghitamkan/1729858241396246919,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/c4a0108ab18d4ce2a20e53651c945b95~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,365000,15000,18000,17
Herborist Juice For Skin Face Scrub 60ml,https://shop-id.tokopedia.com/pdp/scrub-wajah-herborist-juice-60ml-natural-walnut-3-varian/1729571101553035517,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/3024de2c73174f849a5d6664ff762332~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,138000,9400,19900,53
[ FLASH SALE ] Saptadasa Body Toner Mencerahkan Lipatan Ketiak Dan mencerahkan Bagian Bagian Yang Membandell,https://shop-id.tokopedia.com/pdp/1733479588802561056,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/bd33886f2d3f4b66b121b088c9fe1fcd~tplv-aphluv4xwc-crop-webp:233:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.6,132,19990,45000,56
[AFF] [BISA COD] KIME LUMINIZING JEJU BRIGHTENING SOAP – Sabun Batang Pemutih dan Pencerah Badan dan Wajah dengan Charcoal & Jeju Volcanic Ash | Sabun Pencerah Kulit Kusam & Belang | Sabun Mandi Korea Whitening untuk Punggung & Ketiak,https://shop-id.tokopedia.com/pdp/kime-skincare-luminizing-jeju-brightening-soap-sabun-muka-samarkan-noda-hitam-haluskan-kulit-alami/1729729772867716799,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/afdb594559fc4377a98460839ff80b86~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,201000,23840,50800,53
DEODORANT ORIGINAL SPRAY TAWAS 60ML Bau Ketiak,https://shop-id.tokopedia.com/pdp/deodorant-alami-tawas-60ml-travel-size-halal-tanpa-alkohol/1731470454621963410,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/0ce59c3953c34ab7baaa2ad82edb547b~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.6,81000,5500,5500,0
(Exclusive Glowby) Skin Serum Pencerah Kulit Anak Meratakan Warna Kulit,https://shop-id.tokopedia.com/pdp/serum-pencerah-kulit-glowby-x-jedar-el-halal-dan-bpom/1730004058368018700,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/971cf3cf921c4b4da645c66bbee44a8f~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,982000,102000,175000,42
Premiere Beaute UV Shield Aqua Sunscreen SPF 50 PA+++ Luminous White UVA UVB prevention Wajah Sunblock Creamy,https://shop-id.tokopedia.com/pdp/premiere-beaute-sunscreen-spf-50-pa-luminous-white-tahan-air-ringan/1729383024219359140,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/99bd4456a62646d6a70b62a373956022~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,1077000,41900,146333,71
"FLUFFY Popok Bayi Tipe Celana Size S20,M18,L18,XL16 Pcs Ekonomis,Daya serap tinggi",https://shop-id.tokopedia.com/pdp/popok-bayi-fluffy-tipe-celana-daya-serap-tinggi-halal/1732090802613683271,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/de214195dbeb42a3a772c9affd7f636a~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,24000,19799,20999,6
Viva Gold Whitening Serum,https://shop-id.tokopedia.com/pdp/viva-gold-whitening-serum-cerahkan-regenerasi-kulit-20-ml/1730190413982631008,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/8d736f16456d4d19b30ef55344d08a44~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,507000,22725,25250,10
Stiker Jerawat 36pcs – Acne Patch Transparan & Efektif Penghilang Jerawat XX115,https://shop-id.tokopedia.com/pdp/patch-jerawat-xx115-36-pcs-tahan-air-anti-bakteri-tidak-terlihat/1729770965818901577,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/34f1f85010494709afe2ca9a31ebfa0a~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.6,166000,2453,2453,0
FYC [Earthly Allure] Hair Story - Ginseng Hair Essence Oil - Perawatan Rambut Rontok  Dan Pertumbuhan Rambut,https://shop-id.tokopedia.com/pdp/minyak-esensial-rambut-ginseng-hair-story-perawatan-rontok-pertumbuhan-sehat/1729712175431780254,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/3ba298ee5e564f008e6b4bdbe624e97a~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,6779000,30874,66000,53
[SPECIAL LIVE - BEST DEAL 50%] Dear Me Beauty Best Offer Serum Lip Tint / Hypergloss Lip Balm / Hydraglow Lip Stain,https://shop-id.tokopedia.com/pdp/1733522107823588859,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/7d618d114ff2440895e8a18984347cc5~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,20000,49000,49000,0
Kuku Palsu Dan Lem Nail Art Wisuda Aesthetic Asli  Anak Sekolah Lengkap Nikahan Tangan 1 set 24pcs COD A349 Polish Cat,https://shop-id.tokopedia.com/pdp/kuku-palsu-meijingnails-24pcs-lem-nail-art-estetik-mudah-digunakan/1729556909520685367,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/82e55a455513468cb293b4091b397df1~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,342000,10875,14500,25
Madame Gie Beauty Shape Browcara - MakeUp Mascara Alis Tahan Lama Waterproof Maskara,https://shop-id.tokopedia.com/pdp/maskara-alis-tahan-lama-smudgeproof-fiber-gel-natural/1732156943006467659,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/aa5fa3467915426d97ffc970b49eba27~tplv-aphluv4xwc-crop-webp:299:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,100000,24402,99000,75
[Official] FOCALLURE #TransferproofHero Transferproof Glazed Shine Lip Tint,https://shop-id.tokopedia.com/pdp/focallure-lip-tint-transferproof-glazed-shine-16h-warna-cerah/1729839825016226946,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/83d40e0e2387450081a56f7c36a97475~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,1408000,65900,182000,64
Madame Gie Beauty Shape Browcara - MakeUp Mascara Alis Waterproof Maskara,https://shop-id.tokopedia.com/pdp/browcara-madame-gie-maskara-alis-waterproof-tahan-lama-natural/1729609964021975619,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/52965ef25a9c4076bd3150adbbf8414c~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,114000,25700,39000,34
ENVIO - Implora Essential Sheet Mask 25gr - Masker Wajah Melembabkan Anti Aging Acne Control,https://shop-id.tokopedia.com/pdp/implora-masker-wajah-melembabkan-dan-anti-aging-pore-control-acne-care-brightening/1730206988256315211,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/56952a950e6c43939cd9131f4905d77b~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,323000,2900,10000,71
[PROMO FLASH SALE] GARNIER Best Seller Serum All Variant Brightening - Acne - Peeling - Vitamin C Serum 15 ml - 30 ml Tri Acid - PROMO TERBATAS,https://shop-id.tokopedia.com/pdp/serum-wajah-garnier-tri-acid-bright-complete-overnight/1731873980042151330,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/08aa7b7bee974d03ae4a44a8ac704933~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,112000,61199,90000,32
[FS]  Dental Floss isi 50pc Benang Tusuk Gigi High Quality Higienis Gusi Karang Mulut,https://shop-id.tokopedia.com/pdp/benang-gigi-berkualitas-tinggi-untuk-pembersihan-efektif/1729605516857805355,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/9ed068dbd75c422b920025ede91c4336~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,139000,3857,7714,50
ESQA Goddess Eyeshadow Palette,https://shop-id.tokopedia.com/pdp/palet-eyeshadow-esqa-goddess-9-warna-pigmentasi-tinggi-4-finishing/1729428280451106939,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/58d0f96a60114ce3bf88082c311279d2~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,378000,124000,209000,41
EYELASH EXSTENSION EXTRA LENTIK PREMIUM DAN TEBAL Bulumata Extension,https://shop-id.tokopedia.com/pdp/bulu-mata-ekstensi-premium-tebal-lentik-short-medium/1732036755428050910,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/e5b58ba27eca46db831a1fe88b0a5fe4~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.4,16000,4999,11000,55
[1PCS] Purbasari Lulur Pengantin 1kg Extract Mandi Mencerahkan Pencerah,https://shop-id.tokopedia.com/pdp/purbasari-lulur-pengantin-1kg-cerahkan-kulit-3-varian-alami/1729427853210389056,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/7104608cfa5f4f9392052c910ac8f8e0~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,1788000,44000,80000,45
CID 3in1 Electric Face Massage Alat Pijat Wajah Leher Alat Perawatan Wajah Kecantikan Beauty Tools Dilengkapi dengan Baterai Facial Elektrik,https://shop-id.tokopedia.com/pdp/wajah-cid-3in1-getaran-meremajakan-dengan-baterai/1729578824693417842,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/af0e74b966e24e91a580040b5fdbf7c8~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,1312000,35800,78000,54
